품목,등급,EST,평균중량,창고/유통기한,비고,단가,날짜,업체,브랜드,원산지,창고
장족,,2,,,,4300,2026/01/19,비아이인터내셔널,슈퍼포크,,
돈목전지,,413,,,,5650,2026/01/19,MLP,스미스필드,,
돈학,,18079/717엠,,,,2900,2026/01/19,비아이인터내셔널,스미스필드,,
등심,,7CR/18079/320,,,,5500,2026/01/19,비아이인터내셔널,스미스필드,,
막창,,17D,,,,6000,2026/01/19,비아이인터내셔널,스미스필드,,
미박삼겹,,,,,,9200,2026/01/19,MLP,스미스필드,,
스페어립,,18079,,,,6000,2026/01/19,비아이인터내셔널,스미스필드,,
돈등뼈,,3W,,,,1850,2026-01-21,,스위프트(SWIFT),미국,삼진2
삼겹살,,15.9,,,,9200,2026/01/19,우진미트,스텔맨,핀란드,
미니목살,,,12,강동2,미니목살,19300,2026/01/20,,스페인/로드리게스,,
미니목살,,,6.9,강동2,미니목살,18500,2026/01/20,,스페인/마커사,,
삼겹살,세보,,15.2,강동2,이겹,8500,2026/01/20,,스페인/마커사,,
돈등심,,,24.0/19.0,강동2/삼진2,,5500,2026/01/20,,스페인/파델,,
닭정육,,,,,,4500,2026/01/19,비아이인터내셔널,씨에라,,
돈갈비,,,,,,5800,2026/01/19,비아이인터내셔널,씨에라,,
목뼈,,,,,,1800,2026/01/19,비아이인터내셔널,씨에라,,
삼겹살,,,,,,8600,2026/01/19,비아이인터내셔널,씨에라,,
항정살,,,,,,13500,2026/01/19,비아이인터내셔널,씨에라,,
삼겹살,,18.8,,,,8000,2026/01/19,우진미트,아베라,프랑스,
돈등심,,,,,진공,5600,2026-01-21,,아비뇨,스페인,아주기흥
삼겹살,,,,,진공,7800,2026-01-21,,아비뇨,스페인,동탄한라
가브리,,06-01,,,,12700,2026/01/19,MLP,아싸(AASA),,
갈매기,단막진공,06-01,,,,11200,2026/01/19,MLP,아싸(AASA),,
돈갈비,,06-01,,,,6200,2026/01/19,MLP,아싸(AASA),,
로인립,,06-01,,,,13000,2026/01/19,MLP,아싸(AASA),,
목뼈,,06-01,,,,2000,2026/01/19,MLP,아싸(AASA),,
목살,,06-01,,,,7100-7200,2026/01/19,MLP,아싸(AASA),,
미박삼겹,,06-01,,,,9000-9200,2026/01/19,MLP,아싸(AASA),,
삼겹살,,06-01,,,,9300,2026/01/19,MLP,아싸(AASA),,
항정살,,06-01,,,,16400,2026/01/19,MLP,아싸(AASA),,
가브리,,,,,,12200,2026-01-21,,아싸(ASSA),칠레,SWC
돈갈비,,,,,,6100,2026-01-21,,아싸(ASSA),칠레,SWC
돈목살,,,,,,7200,2026-01-21,,아싸(ASSA),칠레,SWC
미박삼겹,,,,,,9100,2026-01-21,,아싸(ASSA),칠레,SWC
삼겹살,,06-01,,,,9300,2026-01-21,,아싸(ASSA),칠레,SWC
항정살,,,,,,16300,2026-01-21,,아싸(ASSA),칠레,SWC
백립,B,"23,32,42,47",,,,8800,2026/01/19,아빠고기,"아프코, AFFCO",뉴질랜드,
양깃머리,7~9,"23,32",,,,15100,2026/01/19,아빠고기,"아프코, AFFCO",뉴질랜드,
양깃머리,9~,23,,,,16100,2026/01/19,아빠고기,"아프코, AFFCO",뉴질랜드,
등갈비,PS/BULL,18.6,,,,9000,2026/01/19,우진미트,얼라이언스(HALAL),뉴질랜드,
목뼈,,16.4,,,,30000,2026/01/19,우진미트,얼라이언스(HALAL),뉴질랜드,
양깃머리,,,,,,10500,2026/01/19,우진미트,얼라이언스(HALAL),뉴질랜드,
양깃머리,,,,,,14500,2026/01/19,우진미트,얼라이언스(HALAL),뉴질랜드,
갈비,CH,86K,갈비(24.6KG),,,18200,2026/01/19,금성컴퍼니,엑셀,미국,
백립,RRA,86R,,,,7800,2026/01/19,금성컴퍼니,엑셀,미국,
아롱사태,CH,86M,,,,15900,2026/01/19,금성컴퍼니,엑셀,미국,
늑간,,PR,,,,23000,2026-01-21,,엔비(NB),,한라곤
늑간,,UN,,,,23500,2026-01-21,,엔비(NB),,한라곤
차돌박이,,,,,,17000,2026-01-21,,엔비(NB),,한라곤
늑간,,,,,,22000,2026/01/19,금성컴퍼니,오마하,미국,
황제늑간,UN,960A,,,,19500,2026/01/19,금성컴퍼니,오마하,미국,
차돌양지,S,,,,냉동우육,12400,2026/01/19,더상상,오코너,호주,
로인립,,8-10,,,,11500,2026/01/19,비아이인터내셔널,올라푸드(듀록50%),,
미니목살,,,,,,8900,2026/01/19,비아이인터내셔널,올라푸드(듀록50%),,
미추리삼겹,,,,,,6500,2026/01/19,비아이인터내셔널,올라푸드(듀록50%),,
삼겹살,,8-10,,,,10200,2026/01/19,비아이인터내셔널,올라푸드(듀록50%),,
냉장 목살,,270A,,,,8000,2026/01/19,금성컴퍼니,올리멜,,
냉장 삼겹,,270A,,,,8500,2026/01/19,금성컴퍼니,올리멜,,
목살,,"129,80",,,,7100,2026/01/19,비아이인터내셔널,올리멜,,
돈등뼈,,129,,,,2300,2026-01-21,,올리멜,캐나다,삼진1
돈등뼈,,10,,,,2100,2026-01-21,,올리멜,캐나다,삼진1
늑간,LAMB,16.3,,,,19000,2026/01/19,우진미트,와그스태프,뉴질랜드,
갈비,YG,16.5,,,,17000,2026/01/19,우진미트,우드워드,호주,
우둔,A,19.6,,,,14800,2026/01/19,우진미트,우드워드,호주,
미니족,,,,,,2900,2026/01/19,금성컴퍼니,웨스트 블리스,,
미박삼겹,,,,,,8900,2026/01/19,금성컴퍼니,웨스트 블리스,,
삼겹살,프리미엄,벨기에,,,,8800,2026/01/19,금성컴퍼니,웨스트 블리스,,
암퇘지삼겹,,,,,,9300,2026/01/19,금성컴퍼니,웨스트 블리스,,
돈앞다리,,10~13,,,,8300,2026-01-21,,웨스트포트(WESTFORT),네덜란드,SWC
뒷갈비,COW,21.8,,,,8000,2026/01/19,우진미트,유니버설(HALAL),뉴질랜드,
척갈비,BULL,22,,,,12000,2026/01/19,우진미트,유니버설(HALAL),뉴질랜드,
척갈비,PS,21.5,,,,11500,2026/01/19,우진미트,유니버설(HALAL),뉴질랜드,
돈갈비,,,,,돈갈비(정형),7900,2026-01-21,,인카로사(INCARLOSA),스페인,삼진2
뒷다리,,,,,,2100,2026-01-21,,인카로사(INCARLOSA),스페인,삼진2
목살,,,,,,6900,2026-01-21,,인카로사(INCARLOSA),스페인,삼진2
삼겹살,,,,,,8700,2026-01-21,,인카로사(INCARLOSA),스페인,삼진1
삼겹살,,,,,삼겹살 M,8700,2026-01-21,,인카로사(INCARLOSA),스페인,삼진1
목살,,,,,듀록50%,6900,2026-01-21,,잉카로사,스페인,동탄한라
삼겹살,미디움/라지,,,,듀록50%진공,8500/8700,2026-01-21,,잉카로사,스페인,아주기흥/동탄한라
항정살,,,,,,7800,2026-01-21,,잉카로사,스페인,동탄한라
가브리,,,,,,7600,2026/01/19,비아이인터내셔널,잉카룩사(듀록50%),,
라지미겹,,,,,,7500,2026/01/19,비아이인터내셔널,잉카룩사(듀록50%),,
목살,,,,,,6600,2026/01/19,비아이인터내셔널,잉카룩사(듀록50%),,
미박사태,,,,,,6000,2026/01/19,비아이인터내셔널,잉카룩사(듀록50%),,
미추리 삼겹,,,,,,6000,2026/01/19,비아이인터내셔널,잉카룩사(듀록50%),,
이겹,,,,,,7300,2026/01/19,비아이인터내셔널,잉카룩사(듀록50%),,
진공 목살,,,,,,7000,2026/01/19,비아이인터내셔널,잉카룩사(듀록50%),,
살치살,,,,,,25000,2026/01/19,비아이인터내셔널,잉카룩사(이베리코),,
이겹,,,,,,11000,2026/01/19,비아이인터내셔널,잉카룩사(이베리코),,
대창,GF,18.3,,,,5000,2026/01/19,우진미트,잭스트링,호주,
갈비,GF.S,,,,,19000,2026/01/19,우진미트,카지노(HALAL),호주,
갈비,V,18.9,,,,11000,2026/01/19,우진미트,카지노(HALAL),호주,
분쇄육,,27.2,,,,33000,2026/01/19,우진미트,캄벨,호주,
목전지,,7,17.52,강동2,,5550,2026/01/20,,캐나다/메이플,,
목뼈,캐나다,129,20,삼진1,,2400,2026/01/20,,캐나다/올리벨,,
목살,캐나다,270A,13,삼진1,,7400,2026/01/20,,캐나다/올리벨,,
갈비,S,423,20.2,삼진2,,17500,2026/01/20,,캐나다/EXCEL,,
볼라전각,S,399/7/423/294,20.1,강동2/삼진2,,13400/13500,2026/01/20,,캐나다/EXCEL,,
삼겹양지,A,93,28.5,삼진2,,9000,2026/01/20,,캐나다/EXCEL,,
조각심겹양지,A,51,28,강동2/삼진2,,8000,2026/01/20,,캐나다/EXCEL,,
볼라전각,,93,30,"효성, 강동2, CS",,13100,2026/01/20,,캐나다/EXCEL(하이리버),,
앞스지,AAA,93,6.8,"CS, 강동2",,7000,2026/01/20,,캐나다/EXCEL(하이리버),,
냉장황제늑간,A,38,16.36,대전냉장 /2026-02-15,늑두리본,16500,2026/01/20,,캐나다/SWIFT,,
곱창,곡물,78,,,,3100,2026/01/19,아빠고기,"캔터베리, CMP",뉴질랜드,
목살,,,,,클립,6600,2026-01-21,,코네스토가,캐나다,아주기흥
돈목살,,,,,,6800,2026-01-21,,코네스토가(CONESTOGA),캐나다,삼진1/대정
가브리,,07-03,,,,4500,2026-01-21,,코엑스카(COEXCA),칠레,삼진1/삼진2/대정
돈갈비,,07-03,,,,5600,2026-01-21,,코엑스카(COEXCA),칠레,삼진1/삼진2/대정
돈뒷다리,,07-03,,,,1500,2026-01-21,,코엑스카(COEXCA),칠레,삼진1/삼진2/대정
돈등심,,07-03,,,,4000,2026-01-21,,코엑스카(COEXCA),칠레,삼진1/삼진2/대정
돈목살,,07-03,,,,6900,2026-01-21,,코엑스카(COEXCA),칠레,삼진1/삼진2/대정
삼겹살,,07-03,,,,9200,2026-01-21,,코엑스카(COEXCA),칠레,삼진1/삼진2/대정
항정살,,07-03,,,,16300,2026-01-21,,코엑스카(COEXCA),칠레,삼진1/삼진2/대정
미니족,,11.8,,,,26000,2026/01/19,우진미트,콜스,호주,
미니족,,10,,,,26000,2026/01/19,우진미트,콜스,호주,
척갈비,,648,,,,13500,2026/01/19,독보팜스,콜스,호주,희창
늑간,,,,,100%블랙앵거스,20300,2026-01-21,,크릭스톤,미국,아주기흥
백립,,,,,100%블랙앵거스,8500,2026-01-21,,크릭스톤,미국,아주기흥
삼겹양지,,,,,100%블랙앵거스,8700,2026-01-21,,크릭스톤,미국,동탄한라
뒷사골,,,,,,1550,2026-01-21,,킬코이(KILCOY),,한라곤
뒷사태,,,,,,10900,2026-01-21,,킬코이(KILCOY),,삼진1/삼진2
등갈비,,,,블럭(등갈비),,12200,2026-01-21,,킬코이(KILCOY),,한라곤
볼라전각,,,,,,13400,2026-01-21,,킬코이(KILCOY),,삼진1
삼겹양지,,,,,,9800,2026-01-21,,킬코이(KILCOY),,한라곤
설도,,,,,,13300,2026-01-21,,킬코이(KILCOY),GF 640,한라곤
스페어립,,,,,,12900,2026-01-21,,킬코이(KILCOY),GF 640,한라곤
앞사태,,,,,,10900,2026-01-21,,킬코이(KILCOY),,삼진1/삼진2
양지,,,,,,8000,2026-01-21,,킬코이(KILCOY),,한라곤
양지사골,,,,,,1550,2026-01-21,,킬코이(KILCOY),,한라곤
양지스지,,,,,,1650,2026-01-21,,킬코이(KILCOY),,한라곤
우둔,,,,,,15200,2026-01-21,,킬코이(KILCOY),,삼진1
우목뼈,,,,,,3900,2026-01-21,,킬코이(KILCOY),,한라곤/SWC
일반갈비,,,,,,15700,2026-01-21,,킬코이(KILCOY),,삼진1
양깃머리,,,,,,10500,2026/01/19,우진미트,태일러,뉴질랜드,
삼겹살,,688,14.75,,,8800,2026-01-21,,테니시,독일,삼진2
박스염소,GOAT,19.3,,,,9500,2026/01/19,우진미트,토마스,뉴질랜드,
시즈닝 숏립 프렌치랙,과세,배송가능(택배),,,,40000,2026/01/19,금성컴퍼니,토마스,,
양갈비(프렌치랙),LAMB,8.6,,,,43000,2026/01/19,우진미트,토마스,뉴질랜드,
양갈비(프렌치랙),LAMB,9.2,,,,43000,2026/01/19,우진미트,토마스,뉴질랜드,
우목뼈,,8883,,,,2700,2026-01-21,,토마스(THOMAS),미국,삼진
백립,,,,,,7500,2026-01-21,,트루웨스트,미국,
황제늑간,,,,,스페쿠수,18000,2026-01-21,,트루웨스트,미국,동탄한라
목심,A,,,,,14900,2026/01/19,금성컴퍼니,티스(TEYS),호주,
목심,A,,,,,13700,2026/01/19,금성컴퍼니,티스(TEYS),호주,
설도,S,,,,,13500,2026/01/19,금성컴퍼니,티스(TEYS),호주,
차돌양지,S,7,,,,12700,2026/01/19,금성컴퍼니,티스(TEYS),호주,
돈등심,,,19,,,5600,2026-01-21,,파델,스페인,강동2/삼진2
등심,규격,,,,,5600,2026/01/19,EumyeongFoods,파텔,,
로인립,규격,,,,,9500,2026/01/19,EumyeongFoods,파텔,,
목전지,,,,,413,5650,2026-01-21,,팜랜드,미국,동탄한라
스페어립,,,,,18079,5900,2026-01-21,,팜랜드,미국,동탄한라
목뼈,규격,#1,,,,2450,2026/01/19,EumyeongFoods,프라임,,
곱창,S,,,,,3000,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
꼬리,S,알꼬리,,,,22000,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
대동맥,S,,,,,10200,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
대창,S,,,,,3500,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
떡심,S,,,,,8000,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
볼살,S,90cl 이상,,,,9000,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
양깃머리,S,800up~,,,,27000,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
오픈대창,S,,,,,2000,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
우신,S,,,,,10000,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
직장(렉텀),S,,,,,3500,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
토시,S,진공,,,,11500,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
홍창,S,,,,,4500,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
BBQ,S,살밥많음,,,,9500,2026/01/19,MLP,프리고소노(FRIGOSORNO),,
오일리브,,,,,Ipc 반진공,8500,2026-01-21,,프리벨,스페인,강동2
항정살,,,,,진공,13900,2026-01-21,,프리벨,스페인,동탄한라/강동2
등심,,,,,,5800,2026/01/19,비아이인터내셔널,프리빈,,
롤삼겹,,,,,,8000,2026/01/19,비아이인터내셔널,프리빈,,
목뼈,,,,,,2200,2026/01/19,비아이인터내셔널,프리빈,,
목살,,10.6,,,,6100,2026/01/19,우진미트,프리빈,스페인,
미박삼겹,,16.1,,,,7500,2026/01/19,우진미트,프리빈,스페인,
뼈미박삼겹,,,,,,6500,2026/01/19,비아이인터내셔널,프리빈,,
뼈삼겹,,,,,,7700,2026/01/19,비아이인터내셔널,프리빈,,
이겹,,,,,,7000,2026/01/19,비아이인터내셔널,프리빈,,
전지,,,,,,5400,2026/01/19,비아이인터내셔널,프리빈,,
삼겹살,,,,,진공,7700,2026-01-21,,프리셀바(FRISELVA),스페인,삼진2
삼겹살,,,,,,9000,2026-01-21,,프리셀바(FRISELVA),스페인,삼진2
정육,MUTTON,27.2,,,,13000,2026/01/19,우진미트,플레처,뉴질랜드,
목살,,,,,,4200,2026/01/19,비아이인터내셔널,하이마운틴,,
목살,,,,,,7300,2026/01/19,비아이인터내셔널,하이오크,,
늑간,,,,,스페쿠수,20000,2026-01-21,,헤리스렌치,미국,
삼겹양지,,,,,평균23.5KG,21000,2026-01-21,,헤리스렌치,미국,아주기흥
갈비,PR/CH,,,,,21500-19500,2026/01/19,MLP,헤리스렌치,,
늑립,UN,,,,,11000,2026/01/19,MLP,헤리스렌치,,
설도,GF,640,,한라곤지암,,13400,2026/01/20,,호주/KILCOY,,
스페어립,GF,640,,"강동1, 삼진1, 효성",,9000,2026/01/20,,호주/KILCOY,,
볼라전각,S,294,,삼진1,,13400,2026/01/20,,호주/TEYS,,
삼겹양지,S,"291,294",,삼진1,,8800,2026/01/20,,호주/TEYS,,
우둔,S,294/399,16.5,삼진2,,15400,2026/01/20,,호주/TEYS,,
우둔,A,7/291,18.6,삼진2,,15300,2026/01/20,,호주/TEYS,,
척갈비,S,294,,삼진1,,12200,2026/01/20,,호주/TEYS,,
헤드미트,,294/7,27.2,삼진2,,8700/8800,2026/01/20,,호주/TEYS,,
홍두깨,S,291,20.6,삼진2,,16200,2026/01/20,,호주/TEYS,,
홍두깨,A,294,21,삼진2,,16100,2026/01/20,,호주/TEYS,,
무연삼겹,,,,,듀록100%흑돼지100%,9500,2026-01-21,,화이트포크,스페인,아주기흥
삼겹살,,,,,듀록100%흑돼지100%,10000,2026-01-21,,화이트포크,스페인,아주기흥
미박삼겹,,06-01,,,,7200,2026/01/19,NaruFoods,AASA,,
삼겹살,,06-01,,,,9100,2026/01/19,NaruFoods,AASA,,
항정살,,06-01,,,,16300,2026/01/19,NaruFoods,AASA,,
갈비,,,갈비(#239),,,19500,2026/01/19,비아이인터내셔널,ACC,호주,
뒷사태,,,,,,11000,2026/01/19,비아이인터내셔널,ACC,호주,
목심,,,,,,15000,2026/01/19,비아이인터내셔널,ACC,호주,
백립,,,,,백립(#1620),11700,2026/01/19,비아이인터내셔널,ACC,호주,
백립,,,,,백립(#239),11200,2026/01/19,비아이인터내셔널,ACC,호주,
사골,,,,,,1900,2026/01/19,비아이인터내셔널,ACC,호주,
삼겹양지,,,,,삼겹양지(#239),9500,2026/01/19,비아이인터내셔널,ACC,호주,
스페어립,,,,,,9300,2026/01/19,비아이인터내셔널,ACC,호주,
우둔,,,,,,15500,2026/01/19,비아이인터내셔널,ACC,호주,
전각,,,,,,14200,2026/01/19,비아이인터내셔널,ACC,호주,
차돌양지,,,,,,13300,2026/01/19,비아이인터내셔널,ACC,호주,
홍두깨,,,,,,16000,2026/01/19,비아이인터내셔널,ACC,호주,
목심,PS,,,,,14700,2026/01/19,독보팜스,AFFCO,뉴질랜드,삼진1
전각,PS,,,,,12000,2026/01/19,독보팜스,AFFCO,뉴질랜드,삼진1
헤드미트,,,,,,9000,2026/01/19,독보팜스,AFFCO,뉴질랜드,삼진1
갈비,초이스,26.9,,,,17000,2026/01/19,우진미트,AFG,미국,
목뼈,BEEF,18/21,,,,2800,2026/01/19,EumyeongFoods,ALLIANCE,,
대동맥,,19.2,,,,8000,2026/01/19,우진미트,AMG(HALAL),호주,
목뼈,S,15,,,,28000,2026/01/19,우진미트,AMG(HALAL),호주,
목심,A,18,,,,13900,2026/01/19,우진미트,AMG(HALAL),호주,
볼라전각,S,18.6,,,,12600,2026/01/19,우진미트,AMG(HALAL),호주,
삼겹양지,YP,17.5,,,,8600,2026/01/19,우진미트,AMG(HALAL),호주,
우둔,S,20.1,,,,15000,2026/01/19,우진미트,AMG(HALAL),호주,
차돌양지,S,18.5,,,,12600,2026/01/19,우진미트,AMG(HALAL),호주,
차돌양지,A,18.6,,,,12200,2026/01/19,우진미트,AMG(HALAL),호주,
삼겹양지,235GF,,,,,9300,2026/01/20,,AMH,,프라자
안심,A,,,,,36000,2026/01/19,금성컴퍼니,AMH,호주,
전각,A,19,,,,12000,2026/01/19,우진미트,AMH,호주,
홍두깨,235,,곡물,,,15500,2026/01/20,,AMH,,CS
송아지 짝갈비,송아지,13.9,,,,5000,2026/01/19,우진미트,ANZCO,오스트리아,
돈등심,129,129,,,돈등심(8~10),12000,2026/01/19,NaruFoods,BERNARD,,
돈앞다리,80,80,,,,7100,2026/01/19,NaruFoods,BERNARD,,
돈등심,,07-03,,,,1500,2026/01/19,NaruFoods,COEXCA,,
돈목살,,07-03,,,,5600,2026/01/19,NaruFoods,COEXCA,,
돈특육,,07-03,,,,4000,2026/01/19,NaruFoods,COEXCA,,
막창,,07-03,,,,4500,2026/01/19,NaruFoods,COEXCA,,
삼겹살,,07-03,,,,9200,2026/01/19,NaruFoods,COEXCA,,
항정살,,07-03,,,,16500,2026/01/19,NaruFoods,COEXCA,,
돈갈비,,,,,,6800,2026/01/19,NaruFoods,CONESTOGA,,
돈등심,,,,,,6900,2026/01/19,NaruFoods,CONESTOGA,,
갈비,A(캐나다),93(27.8),,,,10000,2026/01/19,TMS,CS,,
갈비,AAA(캐나다),51(26),,,,23000,2026/01/19,TMS,CS,,
갈비,CAB,86E(29),,,,18500,2026/01/19,TMS,CS,,
갈비,CH,86E(27),,,,17900,2026/01/19,TMS,CS,,
갈비,CH,86K(26),,,,19200,2026/01/19,TMS,CS,,
갈비,CH,86M(29),,,,20800,2026/01/19,TMS,CS,,
갈비,CH,86M(31),,,,21300,2026/01/19,TMS,CS,,
갈비,CH,86E(25.5),,,,14100,2026/01/19,TMS,CS,,
갈비,CH,86R(25.5),,,,14300,2026/01/19,TMS,CS,,
갈비,CH,86M(25.9),,,,14300,2026/01/19,TMS,CS,,
