업체,브랜드,품목,원산지,등급,EST,단가
HelloFarms,EXCEL,#2탕갈비,,UN,86K,"7,300"
HelloFarms,EXCEL,#2탕갈비,,UN,86M,"7,200"
TMS,CS,A(캐나다),,93(27.8),10000,
TMS,CS,A(캐나다),,93,11200,
TMS,CS,A(캐나다),,93,6600,
TMS,CS,AAA(캐나다),,51(26),23000,
TMS,CS,AAA(캐나다),,51,7900,
TMS,CS,AAA(캐나다),,93,10000,
HelloFarms,EXCEL,BBQ,,UN,86R,"11,200"
아빠고기,EXCEL,BBQ,미국,,86R,11100
MLP,프리고소노(FRIGOSORNO),BBQ백립,,S,살밥많음,"9,500"
TMS,CS,CAB,,86E(29),18500,
TMS,CS,CH,,86E(27),17900,
TMS,CS,CH,,86K(26),19200,
TMS,CS,CH,,86M(29),20800,
TMS,CS,CH,,86M(31),21300,
TMS,CS,CH,,86E(25.5),14100,
TMS,CS,CH,,86R(25.5),14300,
TMS,CS,CH,,86M(25.9),14300,
TMS,CS,CH,,86R,22500,
TMS,CS,CH,,86M,23500,
TMS,CS,CH,,86M/R/K,14200,
TMS,CS,CH,,86M,16000,
TMS,CS,CH,,86R,17000,
TMS,CS,CH,,86K,13400,
TMS,CS,CH,,86M,13200,
TMS,SWC,CH,,86K/E,14200,
TMS,강남/2,CH,,86R/M,14200,
TMS,대재,CH,,86R,14200,
HelloFarms,MEYER,LA갈비,,CH,86R,"22,500"
HelloFarms,NBP,LA갈비,,PR,262,"23,000"
HelloFarms,NBP,LA갈비,,PR,208A,"22,500"
HelloFarms,NBP,LA갈비,,CAB,208A,"21,800"
HelloFarms,NBP,LA갈비,,SEL,262,"21,200"
HelloFarms,NBP,LA갈비,,PR,208A,"20,200"
HelloFarms,,LA갈비,,CAB,86E,"18,300"
HelloFarms,,LA갈비,,CH,86M,"21,000"
HelloFarms,,LA갈비,,CH,86K,"18,200"
HelloFarms,,LA갈비,,CH,86E,"18,000"
HelloFarms,,LA갈비,,SEL,86M,"18,300"
HelloFarms,,LA갈비,,SEL,86R,"18,200"
HelloFarms,,LA갈비,,SEL/UN,86K,"17,800"
HelloFarms,,LA갈비,,SEL/UN,86E,"17,600"
TMS,CS,PR,,86E(27),19500,
TMS,CS,PR,,86M(31),23500,
TMS,CS,PSA,,86K,12000,
TMS,CS,SE,,86K(25),17500,
TMS,CS,SE,,86M(28),18500,
TMS,CS,SE,,86K,7400,
TMS,CS,SE,,86R,8800,
TMS,CS,SE,,86E(29),11000,
TMS,CS,UN,,86R/MK#2,7000,
TMS,CS,UN,,86E#2,7300,
TMS,CS,UN,,86R,11200,
TMS,CS,UN,,86C,9000,
TMS,CS,UN,,86K,8000,
TMS,CS,UN,,86M,16000,
TMS,CS,UN,,86E,7000,
TMS,CS,UN,,86K,7500,
TMS,CS,UN,,86R,3500,
TMS,CS,UN,,86M,4000,
MLP,아싸(AASA),가브리,,,06-01,"12,700"
NaruFoods,AASA,가브리살,,,06-01,
NaruFoods,COEXCA,가브리살,,,07-03,
TMS,TEYS/호주,간양,,S,4800,
아빠고기,"리버랜드, ANZCO",간양,뉴질랜드,,119,4900
MLP,아싸(AASA),갈매기,,단막진공,06-01,"11,200"
NaruFoods,AASA,갈매기살,,,06-01,
EumyeongFoods,EXCEL,갈비,,CH,86E,18000
EumyeongFoods,EXCEL,갈비,,CAB,86M,18200
EumyeongFoods,EXCEL,갈비,,CH,86K,20800
MLP,EXCEL,갈비,,CH,86M,"20,500"
아빠고기,EXCEL,갈비,미국,CH,86E,17800
EumyeongFoods,IBP,갈비,,CAB,278,21500
EumyeongFoods,IBP,갈비,,CH,245E,20500
EumyeongFoods,IBP,갈비,,CH,245E,19500
EumyeongFoods,IBP,갈비,,UN,245E,18300
MLP,NBP,갈비,,CH,262,"22,000"
MLP,NBP (냉장육),갈비,,CAB.CH,208.262,"21,700"
MLP,NBP (동결),갈비,,CAB.CH,262,22800-21500
EumyeongFoods,PPCS,갈비,,COW,26,10200
HelloFarms,SHOWCASE,갈비,,CH,562,"17,900"
아빠고기,TEYS,갈비,호주,A,294,11800
TMS,TEYS/호주,갈비,,A,11800,
아빠고기,"리버랜드, ANZCO",갈비,뉴질랜드,C,"43,119",10200
MLP,헤리스펜치,갈비,,PR/CH,,21500-19500
HelloFarms,NBP,갈비(앵드컷),,UN,262,"8,400"
HelloFarms,EXCEL,곱창,,UN,86R,"3,600"
아빠고기,"캔터베리, CMP",곱창,뉴질랜드,곡물,78,3100
MLP,프리고소노(FRIGOSORNO),곱창,,S,,"3,000"
MLP,프리고소노(FRIGOSORNO),꼬리,,S,알꼬리,"22,000"
아빠고기,EXCEL,끝갈비,미국,,"86M,86E",7500
아빠고기,EXCEL,끝갈비,미국,,86K,8100
TMS,EXCEL/미국,냉장 늑간살,,CH,86K,22500
TMS,EXCEL/미국,냉장 부채살,,CH/PR,86K(#3),
TMS,EXCEL/미국,냉장 살치살,,CH/PR,86K,33500
TMS,EXCEL/미국,냉장 알목심,,PR,86K,23000
TMS,EXCEL/미국,냉장 토마호크,,CAB,86K,62000
TMS,EXCEL/미국,냉장 토마호크,,CAB,86K,63000
EumyeongFoods,DEMKOTA,늑간,,CH,,20500
MLP,NB,늑간살,,UN,,"23,500"
MLP,NBP (냉장육),늑간살,,CH.SE,208.262,23000-21000
MLP,EXCEL,늑립,,SE,86E,"11,000"
MLP,헤리스펜치,늑립,,UN,,"11,000"
MLP,프리고소노(FRIGOSORNO),대동맥,,S,,"10,200"
MLP,프리고소노(FRIGOSORNO),대창,,S,,"3,500"
NaruFoods,AASA,돈갈비,,,06-01,16300
NaruFoods,COEXCA,돈갈비,,,07-03,16500
NaruFoods,CONESTOGA,돈갈비,,,,6800
NaruFoods,MARCHER,돈갈비,,진공,,5200
NaruFoods,PROAN,돈갈비,,,,
MLP,아싸(AASA),돈갈비,,,06-01,"6,200"
NaruFoods,COEXCA,돈등심,,,07-03,1500
NaruFoods,CONESTOGA,돈등심,,,,6900
NaruFoods,MAPLE,돈등심,,,,1950
NaruFoods,OYLMEL,돈등심,,270,270,
NaruFoods,SASA,돈등심,,,,
NaruFoods,SWIFT,돈등심,,3W,,1850
NaruFoods,BERNARD,돈등심(8~10),,129,129,12000
NaruFoods,OYLMEL,돈목뼈,,129,129,2300
NaruFoods,SASA,돈목뼈,,,,3500
NaruFoods,AASA,돈목살,,,06-01,
NaruFoods,COEXCA,돈목살,,,07-03,5600
MLP,스미스필드,돈목전지,,,413,"5,650"
NaruFoods,BERNARD,돈앞다리,,80,80,7100
NaruFoods,OYLMEL,돈앞다리,,100,100,2200
NaruFoods,MAPLE,돈전지,,,,5500
NaruFoods,COEXCA,돈특육,,,07-03,4000
NaruFoods,COEXCA,돈후지,,,07-03,
TMS,EXCEL/미국,동결 채끝,,CH,86K,32000
HelloFarms,EXCEL,뒷사골,,UN,86M,"2,300"
EumyeongFoods,파텔,등심,,규격,,5600
NaruFoods,AASA,등심덧살,,,06-01,
MLP,프리고소노(FRIGOSORNO),떡심,,S,,"8,000"
MLP,아싸(AASA),로인립,,,06-01,"13,000"
EumyeongFoods,파텔,로인립,,규격,,9500
HelloFarms,NBP,리브렛,,UN,262,"8,900"
NaruFoods,COEXCA,막창,,,07-03,4500
EumyeongFoods,ALLIANCE,목뼈,,BEEF,18/21,2800
EumyeongFoods,메이플,목뼈,,비규격,7,2000
아빠고기,메이플,목뼈,캐나다,,,1870
아빠고기,반루이,목뼈,네덜란드,,,1800
MLP,아싸(AASA),목뼈,,,06-01,"2,000"
EumyeongFoods,프라임,목뼈,,규격,#1,2450
NaruFoods,INCARLOPSA,목살,,스페인,,2100
MLP,아싸(AASA),목살,,,06-01,7100-7200
EumyeongFoods,PPCS,목심,,,,14700
EumyeongFoods,SWIFT,목심,,S,7,15300
EumyeongFoods,TEYS,목심,,A,7,15000
EumyeongFoods,TEYS,목심,,A,399,15000
EumyeongFoods,TEYS,목심,,A,294,14900
아빠고기,TEYS,목심,호주,A,7,15000
아빠고기,TEYS,목심,호주,A,294,14800
TMS,TEYS/호주,목심,,A,15300,
TMS,TEYS/호주,목심,,S,15300,
TMS,SWIFT/미국,목전지,,,5700,
NaruFoods,AASA,미박삼겹,,,06-01,7200
NaruFoods,INCARLOPSA,미박삼겹,,스페인,,8000
MLP,스미스필드,미박삼겹,,,,"9,200"
MLP,아싸(AASA),미박삼겹,,,06-01,9000-9200
EumyeongFoods,DEMKOTA,백립,,CH,,11400
아빠고기,EXCEL,백립,미국,,86K,7300
아빠고기,EXCEL,백립,미국,#2,"86M,86K,86R",7000
아빠고기,"아프코, AFFCO",백립,뉴질랜드,B,"23,32,42,47",8800
HelloFarms,SHOWCASE,백립(등갈비),,SE,562,"8,700"
HelloFarms,SHOWCASE,백립(등갈비),,SE,562M,"8,200"
HelloFarms,SHOWCASE,백립(등갈비),,SE,267,"7,900"
EumyeongFoods,SWIFT,볼라전각,,S,7,13600
아빠고기,TEYS,볼라전각,호주,S,7,13500
아빠고기,TEYS,볼라전각,호주,A,7,13300
TMS,TEYS/호주,볼라전각,,A,13200,
TMS,TEYS/호주,볼라전각,,S,13400,
TMS,TEYS/호주,볼라전각,,S,13500,
HelloFarms,EXCEL,볼러전각,,CH,86K,"14,200"
MLP,프리고소노(FRIGOSORNO),볼살,,S,90cl 이상,"9,000"
EumyeongFoods,EXCEL,사골,,,86M,2200
MLP,NBP (냉장육),살치살,,PR.CAB.CH,208.262,355-335-315
MLP,반루이,삼겹,,,,"9,400"
MLP,아싸(AASA),삼겹,,,06-01,"9,300"
NaruFoods,AASA,삼겹살,,,06-01,9100
NaruFoods,COEXCA,삼겹살,,,07-03,9200
NaruFoods,FRSELVIA,삼겹살,,진공,,7700
NaruFoods,INCARLOPSA,삼겹살,,스페인,,8700
NaruFoods,FRSELVIA,삼겹살 L,,진공,,
NaruFoods,FRSELVIA,삼겹살 M,,진공,,8700
HelloFarms,EXCEL,삼겹양지,,UN,86M/E,"9,000"
MLP,EXCEL,삼겹양지,,86R/93,,"8,800"
EumyeongFoods,IBP,삼겹양지,,UN,278,9200
EumyeongFoods,IBP,삼겹양지,,UN,245C,9000
EumyeongFoods,IBP,삼겹양지,,UN,245L,9000
아빠고기,TEYS,설깃,호주,S,294,12900
아빠고기,TEYS,설도,호주,S,7,13700
아빠고기,TEYS,설도,호주,A,291,13400
EumyeongFoods,EXCEL,스지,,,86E,7000
HelloFarms,EXCEL,스지,,UN,86E,"7,000"
아빠고기,TEYS,스페어립,호주,S,"399,7",7500
EumyeongFoods,EXCEL,아롱사태,,CH/UN,"86R,E",15900
HelloFarms,EXCEL,아롱사태,,UN,86E,"15,800"
아빠고기,EXCEL,아롱사태,미국,"CH,UN",86E,15700
MLP,NBP (냉장육),아롱사태,,CH,208.262,"16,000"
HelloFarms,EXCEL,알목심,,CH,86K,"17,000"
MLP,EXCEL,알목심,,CH,,"16,500"
MLP,NB,알목심,,PR,,"23,000"
MLP,NBP (냉장육),알목심,,PR,208.262,23300-23500
EumyeongFoods,SWIFT,알목심,,CAB,969,15500
TMS,TEYS/호주,앞갈비,,S,11800,
아빠고기,EXCEL,앞스지,미국,,86K,7100
MLP,NBP (냉장육),양지늑간,,,208.262,"12,700"
EumyeongFoods,PPCS,양지머리,,700UP,,16500
아빠고기,"리버랜드, ANZCO",양지머리,뉴질랜드,3~5,"43,119",11100
아빠고기,"리버랜드, ANZCO",양지머리,뉴질랜드,5~7,"43,119",15100
아빠고기,"리버랜드, ANZCO",양지머리,뉴질랜드,7~,"43,119",18200
아빠고기,"아프코, AFFCO",양지머리,뉴질랜드,7~9,"23,32",15100
아빠고기,"아프코, AFFCO",양지머리,뉴질랜드,9~,23,16100
MLP,프리고소노(FRIGOSORNO),양지머리,,S,800up~,"27,000"
HelloFarms,EXCEL,양지안창,,UN,86R,"6,800"
MLP,프리고소노(FRIGOSORNO),오픈대창,,S,,"2,000"
EumyeongFoods,TEYS,우둔,,A,399,15600
아빠고기,TEYS,우둔,호주,A,"7,399,294,423",15300
TMS,TEYS/호주,우둔,,A,15300,
아빠고기,"리버랜드, ANZCO",우둔,뉴질랜드,PS,"43,119",12100
MLP,프리고소노(FRIGOSORNO),우신,,S,,"10,000"
NaruFoods,WESTFORT,인앤아웃갈비(10-13),,,,8800
TMS,CS,잭스크릭 곱물,,1620,3500,
TMS,CS,잭스크릭 곱물,,1620,5500,
EumyeongFoods,SWIFT,적갈비,,S,423,11600
HelloFarms,디스코스팟,적갈비,,PSA,86E,"11,700"
HelloFarms,,적갈비,,CH,86M,"14,500"
HelloFarms,,적갈비,,SEL/UN,86E,"11,000"
HelloFarms,MEYER,조각갈비,,CH,86R,"8,000"
EumyeongFoods,EXCEL,조각삼겹양지,,,86K,8000
HelloFarms,EXCEL,조각삼겹양지,,UN,86K/M,"8,000"
MLP,프리고소노(FRIGOSORNO),직장(떡탑),,S,,"3,500"
NaruFoods,COEXCA,진짜(다릿살),,,07-03,
HelloFarms,EXCEL,차돌박이,,CH,86E,"13,500"
MLP,NB,차돌박이,,UN,,"17,500"
HelloFarms,EXCEL,차돌양지,,CH/CAB,86E/R,"13,400"
EumyeongFoods,PPCS,차돌양지,,PS,84,12500
EumyeongFoods,TEYS,차돌양지,,A,294,12600
EumyeongFoods,TEYS,차돌양지,,A,423,12600
아빠고기,TEYS,차돌양지,호주,S,7,13000
아빠고기,TEYS,차돌양지,호주,A,399,12600
아빠고기,TEYS,차돌양지,호주,A,294,12600
TMS,TEYS/호주,차돌양지,,S,12800,
EumyeongFoods,EXCEL,척갈비,,CH,86E,18000
EumyeongFoods,IBP,척갈비,,CAB,278,15500
EumyeongFoods,IBP,척갈비,,CH,245L,15000
HelloFarms,MEYER,척갈비,,CH,86R,"14,700"
아빠고기,TEYS,척백립,호주,S,423,9000
HelloFarms,MEYER,탕갈비,,CH,86R,"8,200"
HelloFarms,,탕갈비,,CH,86R,"8,000"
HelloFarms,,탕갈비,,CH(AP),86M,"8,200"
HelloFarms,,탕갈비,,UN,86K,"7,400"
MLP,프리고소노(FRIGOSORNO),토시,,S,진공,"11,500"
MLP,브랜드,품목,,등급,EST,가격(원)
MLP,아싸(AASA),항정,,,06-01,"16,400"
NaruFoods,AASA,항정살,,,06-01,
NaruFoods,INCARLOPSA,항정살,,스페인,,6900
EumyeongFoods,TEYS,헤드미트,,,294,8700
아빠고기,TEYS,헤드미트,호주,,"7,399,294",8600
아빠고기,TEYS,홍두께,호주,,7,16100
아빠고기,TEYS,홍두께,호주,A,"399,294",16100
HelloFarms,EXCEL,홍창,,UN,86M,"4,500"
MLP,프리고소노(FRIGOSORNO),홍창,,S,,"4,500"
HelloFarms,EXCEL,황제늑간,,UN,86R,"15,200"
MLP,NB,황제늑간,,UN,,"22,000"
MLP,NBP (냉장육),황제늑간,,CH.UN,208.262,"24,000"